genre,title_count,valid_lag_title_count,median_release_year,median_lag,p75_lag,share_recent_1y,share_recent_3y,share_recent_5y
International Movies,1927,1927,2016.0,2.0,6.0,0.46030098598858327,0.6393357550596782,0.7348209652309289
Dramas,1623,1623,2016.0,2.0,7.0,0.44423906346272335,0.6173752310536045,0.7005545286506469
Comedies,1113,1113,2015.0,3.0,9.0,0.4159928122192273,0.5525606469002695,0.6289308176100629
International TV Shows,1001,998,2017.0,1.0,3.0,0.6022044088176353,0.7885771543086172,0.8777555110220441
Documentaries,668,668,2017.0,1.0,2.0,0.6946107784431138,0.8562874251497006,0.9086826347305389
TV Dramas,599,595,2017.0,1.0,2.0,0.7126050420168067,0.8436974789915966,0.907563025210084
Action & Adventure,597,596,2014.0,4.0,13.25,0.348993288590604,0.4664429530201342,0.5419463087248322
Independent Movies,552,552,2016.0,1.0,4.0,0.532608695652174,0.730072463768116,0.8043478260869565
TV Comedies,436,426,2017.0,0.0,2.0,0.6995305164319249,0.8262910798122066,0.8779342723004695
Thrillers,392,392,2016.0,1.0,5.0,0.5306122448979592,0.6862244897959183,0.7729591836734694
Children & Family Movies,378,378,2015.0,2.0,8.0,0.4894179894179894,0.5846560846560847,0.6613756613756614
Romantic Movies,376,376,2015.0,3.0,9.0,0.3829787234042553,0.5425531914893617,0.6356382978723404
Crime TV Shows,363,361,2018.0,0.0,1.0,0.7562326869806094,0.8781163434903048,0.9445983379501385
Kids' TV,328,325,2017.0,1.0,3.0,0.6553846153846153,0.7815384615384615,0.8338461538461538
Stand-Up Comedy,281,280,2017.0,0.0,0.25,0.7678571428571429,0.8,0.8428571428571429
Docuseries,279,277,2017.0,1.0,3.0,0.6678700361010831,0.7942238267148014,0.8700361010830325
Romantic TV Shows,278,278,2016.0,2.0,4.0,0.4352517985611511,0.7086330935251799,0.8453237410071942
Horror Movies,262,262,2016.0,1.5,7.0,0.5,0.6335877862595419,0.7061068702290076
Music & Musicals,243,243,2015.0,2.0,9.0,0.4773662551440329,0.5637860082304527,0.6625514403292181
British TV Shows,210,209,2016.0,1.0,4.0,0.5598086124401914,0.7320574162679426,0.8229665071770335
Sci-Fi & Fantasy,193,192,2015.0,3.0,11.0,0.4270833333333333,0.5052083333333334,0.5885416666666666
Sports Movies,157,157,2016.0,1.0,4.0,0.5923566878980892,0.732484076433121,0.7898089171974523
Reality TV,153,153,2018.0,0.0,2.0,0.6928104575163399,0.8823529411764706,0.9411764705882353
Korean TV Shows,132,132,2016.0,1.0,3.0,0.5227272727272727,0.7727272727272727,0.9166666666666666
TV Action & Adventure,126,125,2018.0,0.0,1.0,0.8,0.88,0.904
Spanish-Language TV Shows,117,115,2018.0,1.0,2.0,0.7130434782608696,0.8608695652173913,0.8956521739130435
Anime Series,117,116,2016.0,2.0,8.0,0.4827586206896552,0.5775862068965517,0.6637931034482759
Classic Movies,84,84,1974.5,44.0,55.5,0.0,0.0,0.0
TV Mysteries,69,68,2018.0,0.0,1.0,0.9264705882352942,0.9558823529411765,0.9852941176470589
TV Sci-Fi & Fantasy,68,66,2018.0,0.0,1.0,0.7575757575757576,0.8333333333333334,0.8484848484848485
Science & Nature TV,67,67,2016.0,1.0,3.0,0.6567164179104478,0.7761194029850746,0.8507462686567164
LGBTQ Movies,60,60,2017.0,1.0,3.0,0.6166666666666667,0.8,0.85
Movies,56,55,2015.5,1.0,4.0,0.5454545454545454,0.6727272727272727,0.8727272727272727
Cult Movies,55,55,1996.0,23.0,33.5,0.05454545454545454,0.07272727272727272,0.10909090909090909
TV Horror,54,54,2018.0,0.0,1.0,0.8148148148148148,0.9259259259259259,0.9629629629629629
Faith & Spirituality,47,47,2017.0,1.0,4.0,0.5319148936170213,0.6382978723404256,0.7872340425531915
Anime Features,45,45,2013.0,5.0,8.0,0.2222222222222222,0.37777777777777777,0.5111111111111111
TV Thrillers,44,44,2018.0,0.0,1.0,0.8181818181818182,0.9318181818181818,0.9545454545454546
Teen TV Shows,44,44,2018.0,0.0,1.0,0.7727272727272727,0.8636363636363636,0.9090909090909091
Stand-Up Comedy & Talk Shows,42,42,2018.0,0.0,0.0,0.8809523809523809,0.9761904761904762,0.9761904761904762
Classic & Cult TV,24,22,2006.0,9.0,35.25,0.3181818181818182,0.4090909090909091,0.45454545454545453
TV Shows,10,10,2014.5,3.5,24.25,0.4,0.5,0.6
