type,genre,title_count,group_total,share_within_group,rank_within_group
Movie,International Movies,2752,13190,0.2086429112964367,1
Movie,Dramas,2427,13190,0.1840030326004549,2
Movie,Comedies,1674,13190,0.12691432903714936,3
Movie,Documentaries,869,13190,0.06588324488248673,4
Movie,Action & Adventure,859,13190,0.06512509476876421,5
Movie,Independent Movies,756,13190,0.05731614859742229,6
Movie,Children & Family Movies,641,13190,0.04859742228961334,7
Movie,Romantic Movies,616,13190,0.04670204700530705,8
Movie,Thrillers,577,13190,0.043745261561789234,9
Movie,Music & Musicals,375,13190,0.02843062926459439,10
Movie,Horror Movies,357,13190,0.027065959059893858,11
Movie,Stand-Up Comedy,343,13190,0.026004548900682337,12
Movie,Sci-Fi & Fantasy,243,13190,0.018423047763457163,13
Movie,Sports Movies,219,13190,0.016603487490523122,14
Movie,Classic Movies,116,13190,0.008794541319181198,15
Movie,LGBTQ Movies,102,13190,0.007733131159969674,16
Movie,Anime Features,71,13190,0.005382865807429871,17
Movie,Cult Movies,71,13190,0.005382865807429871,18
Movie,Faith & Spirituality,65,13190,0.004927975739196361,19
Movie,Movies,57,13190,0.004321455648218347,20
TV Show,International TV Shows,1351,6133,0.22028371107125388,1
TV Show,TV Dramas,763,6133,0.1244089352682211,2
TV Show,TV Comedies,581,6133,0.09473340942442524,3
TV Show,Crime TV Shows,470,6133,0.07663459970650578,4
TV Show,Kids' TV,451,6133,0.07353660525028534,5
TV Show,Docuseries,395,6133,0.06440567422142508,6
TV Show,Romantic TV Shows,370,6133,0.060329365726398174,7
TV Show,Reality TV,255,6133,0.041578346649274414,8
TV Show,British TV Shows,253,6133,0.04125224196967227,9
TV Show,Anime Series,176,6133,0.028697211804989402,10
TV Show,Spanish-Language TV Shows,174,6133,0.02837110712538725,11
TV Show,TV Action & Adventure,168,6133,0.027392793086580793,12
TV Show,Korean TV Shows,151,6133,0.0246209033099625,13
TV Show,TV Mysteries,98,6133,0.015979129300505462,14
TV Show,Science & Nature TV,92,6133,0.015000815261699005,15
TV Show,TV Sci-Fi & Fantasy,84,6133,0.013696396543290397,16
TV Show,TV Horror,75,6133,0.012228925485080712,17
TV Show,Teen TV Shows,69,6133,0.011250611446274254,18
TV Show,TV Thrillers,57,6133,0.00929398336866134,19
TV Show,Stand-Up Comedy & Talk Shows,56,6133,0.009130931028860265,20
TV Show,Classic & Cult TV,28,6133,0.0045654655144301325,21
TV Show,TV Shows,16,6133,0.0026088374368172184,22
