date_added_year,type,title_count,year_total,share_within_year
2008,Movie,1,2,0.5
2008,TV Show,1,2,0.5
2009,Movie,2,2,1.0
2010,Movie,1,1,1.0
2011,Movie,13,13,1.0
2012,Movie,4,7,0.5714285714285714
2012,TV Show,3,7,0.42857142857142855
2013,Movie,6,12,0.5
2013,TV Show,6,12,0.5
2014,Movie,19,25,0.76
2014,TV Show,6,25,0.24
2015,Movie,58,90,0.6444444444444445
2015,TV Show,32,90,0.35555555555555557
2016,Movie,264,456,0.5789473684210527
2016,TV Show,192,456,0.42105263157894735
2017,Movie,913,1300,0.7023076923076923
2017,TV Show,387,1300,0.2976923076923077
2018,Movie,1290,1782,0.7239057239057239
2018,TV Show,492,1782,0.2760942760942761
2019,Movie,1546,2349,0.6581524052788421
2019,TV Show,803,2349,0.34184759472115794
2020,Movie,147,184,0.7989130434782609
2020,TV Show,37,184,0.20108695652173914
